session_id,student_id,tutor_id,subject_id,stamp,duration,status,source_batch_id,ingest_ts
11094,267,2,1,2025-12-21 14:00:00,1.0,0,sim_2025-12-22,2025-12-22 00:00:00.275
11095,313,4,1,2025-12-21 15:00:00,1.0,2,sim_2025-12-22,2025-12-22 00:00:00.275
11096,396,1,1,2025-12-21 18:00:00,1.0,0,sim_2025-12-22,2025-12-22 00:00:00.275
11097,398,4,1,2025-12-21 17:00:00,,0,sim_2025-12-22,2025-12-22 00:00:00.275
11098,429,0,1,2025-12-21 14:00:00,1.0,2,sim_2025-12-22,2025-12-22 00:00:00.275
11099,615,3,1,2025-12-21 16:00:00,1.0,0,sim_2025-12-22,2025-12-22 00:00:00.275
11100,673,3,1,2025-12-21 15:00:00,1.0,0,sim_2025-12-22,2025-12-22 00:00:00.275
11101,786,1,1,2025-12-21 15:00:00,1.0,2,sim_2025-12-22,2025-12-22 00:00:00.275
11102,839,1,1,2025-12-21 13:00:00,1.0,0,sim_2025-12-22,2025-12-22 00:00:00.275
11103,846,0,1,2025-12-21 14:00:00,1.0,0,sim_2025-12-22,2025-12-22 00:00:00.275
11104,866,0,1,2025-12-21 16:00:00,1.0,1,sim_2025-12-22,2025-12-22 00:00:00.275
11105,886,0,1,2025-12-21 13:00:00,1.0,0,sim_2025-12-22,2025-12-22 00:00:00.275
11106,887,3,1,2025-12-21 13:00:00,1.0,0,sim_2025-12-22,2025-12-22 00:00:00.275
11107,906,1,1,2025-12-21 14:00:00,1.0,2,sim_2025-12-22,2025-12-22 00:00:00.275
11108,937,4,1,2025-12-21 14:00:00,2.0,0,sim_2025-12-22,2025-12-22 00:00:00.275
11109,949,2,1,2025-12-21 16:00:00,1.0,0,sim_2025-12-22,2025-12-22 00:00:00.275
11110,965,3,3,2025-12-21 13:00:00,1.0,0,sim_2025-12-22,2025-12-22 00:00:00.275
11111,966,4,5,2025-12-21 18:00:00,1.0,0,sim_2025-12-22,2025-12-22 00:00:00.275
11095,313,4,1,2025-12-21 15:00:00,1.0,1,sim_2025-12-22,2025-12-22 00:00:00.094
