session_id,student_id,tutor_id,subject_id,stamp,duration,status
9974,0,0,2,2025-09-23 18:00:00,1.0,0
2884,1,0,2,2023-09-09 15:00:00,1.0,0
2954,2,0,2,2023-09-22 15:00:00,1.5,0
9697,3,0,1,2025-09-01 17:00:00,1.0,0
9941,4,1,2,2025-09-21 15:00:00,2.0,0
1224,5,0,2,2022-09-30 16:00:00,1.0,0
2860,6,0,2,2023-09-04 16:00:00,1.0,0
1197,7,0,4,2022-09-24 16:00:00,2.0,0
2848,8,0,2,2023-09-02 15:00:00,1.0,0
9717,9,0,1,2025-09-02 15:00:00,1.0,0
2983,10,0,4,2023-09-26 18:00:00,1.0,0
31,11,0,2,2021-09-02 13:00:00,1.0,0
1194,12,0,1,2022-09-23 14:00:00,1.0,0
2930,13,0,2,2023-09-18 18:00:00,1.0,0
5712,14,0,1,2024-09-06 17:00:00,1.0,0
59,15,0,2,2021-09-16 16:00:00,1.0,0
44,16,0,2,2021-09-08 16:00:00,1.0,0
1115,17,0,2,2022-09-03 17:00:00,1.0,0
2861,18,0,2,2023-09-04 18:00:00,1.0,0
2838,19,0,2,2023-09-01 17:00:00,1.5,0
5786,20,0,3,2024-09-16 14:00:00,1.0,0
1116,21,0,1,2022-09-03 16:00:00,1.0,0
2895,22,0,1,2023-09-11 14:00:00,1.0,0
2955,23,0,2,2023-09-22 18:00:00,1.0,0
1211,24,0,1,2022-09-26 15:00:00,1.0,0
9930,25,0,2,2025-09-20 15:00:00,1.0,0
2946,26,0,3,2023-09-20 13:00:00,1.0,0
2871,27,0,3,2023-09-06 16:00:00,1.0,0
30,28,0,1,2021-09-01 17:00:00,1.0,0
9741,29,0,1,2025-09-04 18:00:00,2.0,0
1392,30,0,2,2022-10-29 15:00:00,2.0,0
46,31,0,1,2021-09-08 14:00:00,1.0,0
11018,32,5,2,2025-11-21 13:00:00,1.0,0
3224,33,0,2,2023-10-28 16:00:00,1.0,0
10219,34,1,1,2025-10-10 13:00:00,1.0,0
71,35,0,1,2021-09-20 16:00:00,1.0,0
76,36,0,1,2021-09-22 16:00:00,1.0,0
10540,37,1,2,2025-10-28 14:00:00,1.0,0
9726,38,0,1,2025-09-03 13:00:00,1.0,0
2908,39,0,2,2023-09-13 13:00:00,1.0,0
90,40,0,1,2021-09-28 15:00:00,1.0,0
120,41,0,4,2021-10-09 13:00:00,1.0,0
9850,42,0,2,2025-09-14 13:00:00,1.0,0
106,43,0,1,2021-10-03 16:00:00,2.0,0
1230,44,0,2,2022-10-01 18:00:00,2.0,0
9880,45,0,1,2025-09-16 15:00:00,1.5,0
1454,46,0,4,2022-11-07 17:00:00,1.0,0
3364,47,2,1,2023-11-11 14:00:00,1.0,0
10514,48,1,2,2025-10-27 18:00:00,1.0,0
157,49,0,1,2021-10-23 18:00:00,1.0,0
246,50,0,1,2021-11-17 13:00:00,1.0,0
167,51,0,1,2021-10-26 15:00:00,1.0,0
6317,52,3,2,2024-11-04 18:00:00,1.5,0
1378,53,0,2,2022-10-27 16:00:00,1.0,0
3167,54,0,1,2023-10-21 18:00:00,1.0,0
180,55,0,1,2021-10-30 16:00:00,1.0,0
184,56,0,1,2021-10-31 17:00:00,1.0,0
1182,57,0,2,2022-09-19 14:00:00,1.0,0
3247,58,0,2,2023-10-31 17:00:00,1.0,0
3132,59,0,2,2023-10-17 14:00:00,1.0,0
215,60,0,1,2021-11-09 13:00:00,1.0,0
9742,61,0,3,2025-09-04 14:00:00,1.0,0
263,62,0,2,2021-11-22 14:00:00,1.0,0
233,63,0,1,2021-11-14 17:00:00,2.0,0
6446,64,3,2,2024-11-13 14:00:00,2.0,0
6011,65,0,2,2024-10-09 14:00:00,1.0,0
255,66,0,1,2021-11-20 13:00:00,1.0,0
264,67,0,1,2021-11-22 14:00:00,1.0,0
2876,68,0,1,2023-09-08 17:00:00,1.0,0
279,69,0,1,2021-11-26 16:00:00,1.0,0
294,70,0,1,2021-11-29 15:00:00,1.0,0
3493,71,2,1,2023-11-24 17:00:00,1.0,0
5823,72,1,4,2024-09-20 17:00:00,1.0,0
10808,73,3,6,2025-11-11 13:00:00,1.0,0
332,74,0,1,2021-12-07 14:00:00,1.0,0
345,75,0,1,2021-12-11 16:00:00,1.0,0
5775,76,0,6,2024-09-15 16:00:00,1.0,0
9955,77,1,1,2025-09-22 18:00:00,1.0,0
464,78,1,1,2022-01-10 13:00:00,1.0,0
11036,79,4,6,2025-11-22 16:00:00,1.0,0
6187,80,1,1,2024-10-25 13:00:00,1.0,0
3099,81,0,6,2023-10-13 16:00:00,1.0,0
503,82,0,1,2022-01-22 18:00:00,1.0,0
10176,83,0,4,2025-10-07 15:00:00,1.0,0
3019,84,1,1,2023-10-02 16:00:00,1.0,0
5705,85,1,4,2024-09-05 18:00:00,2.0,0
10029,86,1,3,2025-09-28 13:00:00,1.0,0
584,87,0,1,2022-02-16 16:00:00,1.5,0
9851,88,1,5,2025-09-14 17:00:00,1.0,0
1557,89,1,4,2022-11-23 16:00:00,1.0,0
5960,90,2,1,2024-10-04 17:00:00,1.0,0
6122,91,2,2,2024-10-19 16:00:00,1.0,0
1145,92,0,3,2022-09-10 18:00:00,1.0,0
2877,93,0,1,2023-09-08 18:00:00,1.0,0
5889,94,1,2,2024-09-27 14:00:00,1.0,0
673,95,0,1,2022-03-13 13:00:00,2.0,0
1577,96,1,3,2022-11-26 16:00:00,1.0,0
9829,97,0,5,2025-09-12 13:00:00,1.0,0
9942,98,1,2,2025-09-21 17:00:00,1.0,0
10499,99,3,2,2025-10-26 15:00:00,1.0,0
1293,100,1,2,2022-10-12 16:00:00,1.0,0
6586,101,3,3,2024-11-22 15:00:00,2.0,0
6361,102,3,1,2024-11-07 13:00:00,1.0,0
2840,103,0,2,2023-09-01 17:00:00,2.0,0
10417,104,1,2,2025-10-21 16:00:00,1.0,0
831,105,0,1,2022-04-26 16:00:00,1.0,0
1333,106,0,6,2022-10-18 17:00:00,1.0,0
9863,107,0,2,2025-09-15 18:00:00,1.0,0
10123,108,2,1,2025-10-04 14:00:00,1.0,0
911,109,1,1,2022-05-15 15:00:00,1.0,0
2903,110,1,1,2023-09-12 13:00:00,1.0,0
3203,111,0,2,2023-10-25 15:00:00,1.0,0
1241,112,0,2,2022-10-02 14:00:00,1.0,0
3136,113,0,2,2023-10-17 14:00:00,1.0,0
5741,114,0,2,2024-09-10 18:00:00,1.0,0
1042,115,1,1,2022-07-02 18:00:00,1.0,0
3309,116,0,5,2023-11-06 14:00:00,1.0,0
1054,117,1,1,2022-07-16 15:00:00,1.0,0
1559,118,1,3,2022-11-23 15:00:00,1.0,0
1059,119,1,1,2022-07-21 18:00:00,1.0,0
10108,120,0,1,2025-10-03 15:00:00,1.0,0
1064,121,1,1,2022-07-25 13:00:00,1.5,0
3148,122,0,1,2023-10-19 18:00:00,1.5,0
11054,123,3,2,2025-11-23 17:00:00,1.0,0
5916,124,1,3,2024-09-30 14:00:00,1.0,0
3274,125,2,1,2023-11-02 13:00:00,1.0,0
1234,126,1,2,2022-10-01 16:00:00,1.0,0
3263,127,0,1,2023-11-01 18:00:00,1.0,0
3082,128,0,4,2023-10-10 15:00:00,1.0,0
9921,129,0,2,2025-09-19 18:00:00,1.0,0
1095,130,0,1,2022-08-20 16:00:00,1.0,0
1097,131,1,1,2022-08-21 13:00:00,1.0,0
2977,132,1,2,2023-09-25 13:00:00,2.0,0
11114,133,0,4,2025-11-26 18:00:00,1.0,0
6261,134,2,2,2024-10-31 16:00:00,1.0,0
1113,135,1,1,2022-09-01 16:00:00,1.0,0
6609,136,3,6,2024-11-23 17:00:00,1.0,0
3185,137,1,3,2023-10-23 13:00:00,1.0,0
9977,138,1,2,2025-09-23 13:00:00,1.0,0
5988,139,1,2,2024-10-07 13:00:00,1.0,0
1490,140,0,6,2022-11-12 16:00:00,1.0,0
1316,141,1,2,2022-10-15 16:00:00,1.0,0
1149,142,0,1,2022-09-10 13:00:00,1.0,0
6163,143,1,2,2024-10-23 17:00:00,1.0,0
10822,144,3,2,2025-11-12 16:00:00,1.5,0
1162,145,1,1,2022-09-13 17:00:00,1.0,0
10363,146,4,4,2025-10-18 15:00:00,1.0,0
1168,147,1,1,2022-09-16 13:00:00,2.0,0
1181,148,1,1,2022-09-18 16:00:00,1.0,0
5724,149,1,2,2024-09-08 15:00:00,1.0,0
2920,150,0,2,2023-09-16 16:00:00,1.0,0
3169,151,0,2,2023-10-21 17:00:00,1.0,0
1205,152,1,1,2022-09-24 15:00:00,1.0,0
1210,153,1,1,2022-09-25 16:00:00,1.0,0
11142,154,4,1,2025-11-27 14:00:00,1.0,0
1219,155,0,1,2022-09-27 13:00:00,1.0,0
1220,156,1,1,2022-09-28 18:00:00,1.0,0
1227,157,1,1,2022-09-30 13:00:00,1.0,0
9796,158,0,2,2025-09-09 16:00:00,1.0,0
10468,159,3,2,2025-10-24 16:00:00,1.0,0
6405,160,2,1,2024-11-10 18:00:00,1.0,0
1256,161,1,1,2022-10-04 13:00:00,1.0,0
1262,162,1,1,2022-10-06 17:00:00,1.0,0
1276,163,1,1,2022-10-08 17:00:00,1.0,0
10065,164,0,3,2025-09-30 18:00:00,1.0,0
1287,165,1,1,2022-10-10 17:00:00,1.0,0
11000,166,1,3,2025-11-20 18:00:00,1.0,0
3253,167,0,3,2023-10-31 16:00:00,1.0,0
9894,168,0,1,2025-09-17 15:00:00,1.0,0
1337,169,0,3,2022-10-18 14:00:00,1.0,0
10710,170,1,4,2025-11-06 15:00:00,1.0,0
1375,171,0,1,2022-10-25 17:00:00,1.0,0
1383,172,0,1,2022-10-27 15:00:00,1.0,0
5832,173,1,2,2024-09-21 15:00:00,1.0,0
10343,174,2,4,2025-10-17 16:00:00,1.0,0
5990,175,0,3,2024-10-07 16:00:00,1.0,0
6123,176,2,2,2024-10-19 18:00:00,1.0,0
10221,177,0,4,2025-10-10 18:00:00,1.0,0
10222,178,2,2,2025-10-10 17:00:00,1.0,0
3345,179,2,2,2023-11-09 13:00:00,1.0,0
3474,180,2,2,2023-11-22 14:00:00,1.0,0
1482,181,1,1,2022-11-11 13:00:00,2.0,0
5980,182,0,1,2024-10-06 16:00:00,1.0,0
1501,183,0,1,2022-11-13 15:00:00,1.0,0
5809,184,0,2,2024-09-18 15:00:00,1.0,0
10187,185,0,1,2025-10-08 17:00:00,1.0,0
10150,186,0,2,2025-10-06 13:00:00,1.0,0
6263,187,2,2,2024-10-31 15:00:00,1.0,0
6133,188,1,2,2024-10-20 18:00:00,1.0,0
3508,189,2,1,2023-11-25 15:00:00,1.5,0
3105,190,0,2,2023-10-13 15:00:00,1.5,0
10975,191,3,3,2025-11-19 15:00:00,1.0,0
3475,192,1,4,2023-11-22 18:00:00,1.0,0
1646,193,1,1,2022-12-08 16:00:00,1.0,0
1668,194,1,1,2022-12-12 13:00:00,1.0,0
5742,195,1,2,2024-09-10 16:00:00,1.0,0
10711,196,4,3,2025-11-06 13:00:00,1.0,0
10418,197,4,2,2025-10-21 16:00:00,1.0,0
3520,198,2,4,2023-11-26 17:00:00,2.0,0
1721,199,0,1,2022-12-22 18:00:00,1.0,0
1758,200,0,1,2022-12-29 16:00:00,1.0,0
1764,201,0,1,2022-12-30 13:00:00,1.0,0
6364,202,3,2,2024-11-07 15:00:00,1.0,0
9986,203,0,1,2025-09-24 17:00:00,1.0,0
1790,204,1,1,2023-01-04 18:00:00,1.0,0
1820,205,1,2,2023-01-09 18:00:00,1.5,0
1827,206,1,2,2023-01-10 18:00:00,1.0,0
1837,207,0,1,2023-01-12 13:00:00,1.0,0
1854,208,1,2,2023-01-15 14:00:00,1.0,0
3001,209,1,2,2023-09-29 13:00:00,1.0,0
3149,210,0,4,2023-10-19 16:00:00,1.0,0
1878,211,0,1,2023-01-19 17:00:00,1.0,0
1899,212,0,1,2023-01-23 13:00:00,1.0,0
5733,213,1,3,2024-09-09 15:00:00,1.0,0
9895,214,0,2,2025-09-17 16:00:00,1.5,0
5929,215,1,2,2024-10-01 16:00:00,1.0,0
11055,216,1,1,2025-11-23 14:00:00,1.0,0
10451,217,0,2,2025-10-23 14:00:00,1.0,0
10914,218,3,3,2025-11-16 14:00:00,1.0,0
2022,219,0,1,2023-02-16 17:00:00,1.0,0
9743,220,1,1,2025-09-04 15:00:00,1.0,0
9762,221,0,1,2025-09-06 16:00:00,1.0,0
2047,222,0,1,2023-02-22 15:00:00,1.0,0
2056,223,1,1,2023-02-23 18:00:00,1.0,0
6447,224,2,5,2024-11-13 16:00:00,1.0,0
6552,225,2,2,2024-11-20 18:00:00,1.0,0
3264,226,2,1,2023-11-01 13:00:00,1.0,0
6634,227,2,2,2024-11-25 16:00:00,1.0,0
2959,228,1,6,2023-09-22 13:00:00,1.0,0
2177,229,0,1,2023-03-21 16:00:00,2.0,0
10022,230,0,4,2025-09-27 13:00:00,1.0,0
6305,231,3,2,2024-11-03 18:00:00,2.0,0
2217,232,0,1,2023-03-29 17:00:00,1.0,0
10608,233,1,4,2025-11-01 13:00:00,1.0,0
2284,234,0,1,2023-04-11 13:00:00,1.0,0
5690,235,1,5,2024-09-03 18:00:00,1.0,0
2303,236,0,2,2023-04-14 15:00:00,1.0,0
2308,237,0,1,2023-04-16 15:00:00,2.0,0
3376,238,0,1,2023-11-12 14:00:00,1.0,0
3485,239,2,2,2023-11-23 16:00:00,1.0,0
2371,240,0,1,2023-04-26 13:00:00,1.0,0
3178,241,0,5,2023-10-22 18:00:00,1.0,0
10095,242,1,2,2025-10-02 14:00:00,1.0,0
2424,243,0,1,2023-05-05 14:00:00,1.0,0
2898,244,0,2,2023-09-11 16:00:00,1.0,0
10853,245,1,2,2025-11-13 15:00:00,1.0,0
10555,246,3,2,2025-10-29 16:00:00,1.0,0
6211,247,2,2,2024-10-27 13:00:00,1.0,0
2468,248,1,1,2023-05-13 16:00:00,1.0,0
6691,249,3,1,2024-11-28 13:00:00,1.0,0
6212,250,1,2,2024-10-27 18:00:00,1.0,0
6096,251,2,3,2024-10-17 17:00:00,1.0,0
2950,252,0,2,2023-09-21 15:00:00,2.0,0
6588,253,0,5,2024-11-22 13:00:00,1.0,0
10915,254,5,2,2025-11-16 17:00:00,1.0,0
5717,255,0,1,2024-09-07 15:00:00,1.0,0
5824,256,0,2,2024-09-20 15:00:00,1.0,0
3430,257,2,2,2023-11-18 13:00:00,1.0,0
2618,258,1,1,2023-06-10 14:00:00,1.0,0
6244,259,2,2,2024-10-30 18:00:00,1.0,0
6109,260,1,1,2024-10-18 13:00:00,1.0,0
10854,261,4,2,2025-11-13 16:00:00,1.0,0
2651,262,0,1,2023-06-16 16:00:00,1.0,0
2676,263,0,1,2023-06-22 17:00:00,1.5,0
5700,264,0,2,2024-09-04 13:00:00,1.0,0
6590,265,3,2,2024-11-22 17:00:00,2.0,0
2858,266,1,2,2023-09-03 18:00:00,1.0,0
2706,267,1,1,2023-06-30 14:00:00,1.0,0
2723,268,1,1,2023-07-07 13:00:00,1.0,0
6575,269,3,6,2024-11-21 17:00:00,1.0,0
3266,270,2,2,2023-11-01 13:00:00,1.5,0
3446,271,1,2,2023-11-19 16:00:00,1.0,0
10609,272,4,2,2025-11-01 15:00:00,2.0,0
2743,273,0,1,2023-07-17 13:00:00,1.0,0
5834,274,1,3,2024-09-21 17:00:00,1.0,0
9718,275,1,3,2025-09-02 15:00:00,1.0,0
10256,276,3,4,2025-10-12 16:00:00,1.0,0
2785,277,0,1,2023-08-07 14:00:00,1.0,0
5883,278,0,2,2024-09-26 17:00:00,1.0,0
5751,279,0,1,2024-09-11 16:00:00,2.0,0
11039,280,4,2,2025-11-22 13:00:00,1.0,0
10126,281,0,1,2025-10-04 15:00:00,1.0,0
2912,282,1,1,2023-09-14 13:00:00,1.5,0
11041,283,0,4,2025-11-22 17:00:00,2.0,0
6650,284,3,2,2024-11-26 16:00:00,2.0,0
2814,285,0,1,2023-08-19 13:00:00,1.0,0
3432,286,2,1,2023-11-18 17:00:00,1.0,0
2819,287,1,1,2023-08-22 13:00:00,1.5,0
2829,288,0,1,2023-08-26 14:00:00,1.0,0
2935,289,0,6,2023-09-18 18:00:00,1.0,0
10899,290,4,1,2025-11-15 18:00:00,1.0,0
2847,291,0,1,2023-09-01 17:00:00,1.0,0
10932,292,0,2,2025-11-17 17:00:00,1.0,0
6320,293,3,4,2024-11-04 17:00:00,1.0,0
10390,294,0,3,2025-10-20 13:00:00,1.0,0
3154,295,1,3,2023-10-19 14:00:00,1.0,0
2875,296,0,2,2023-09-07 13:00:00,1.5,0
3070,297,1,1,2023-10-08 13:00:00,1.0,0
5800,298,1,1,2024-09-17 15:00:00,1.0,0
10686,299,3,2,2025-11-05 14:00:00,2.0,0
3088,300,1,2,2023-10-10 16:00:00,1.0,0
2907,301,1,1,2023-09-12 16:00:00,1.5,0
2910,302,0,1,2023-09-13 17:00:00,1.0,0
6366,303,2,5,2024-11-07 15:00:00,1.0,0
3211,304,1,2,2023-10-26 14:00:00,1.0,0
9698,305,1,2,2025-09-01 13:00:00,1.0,0
11200,306,1,2,2025-11-30 18:00:00,1.0,0
6085,307,1,3,2024-10-16 17:00:00,1.0,0
9911,308,0,2,2025-09-18 15:00:00,1.0,0
2953,309,1,1,2023-09-21 17:00:00,1.0,0
2964,310,1,1,2023-09-22 13:00:00,1.0,0
2969,311,1,2,2023-09-23 14:00:00,1.0,0
5744,312,0,2,2024-09-10 17:00:00,1.0,0
10876,313,4,2,2025-11-14 15:00:00,1.0,0
11163,314,5,5,2025-11-28 15:00:00,1.5,0
10687,315,4,1,2025-11-05 18:00:00,1.0,0
10611,316,4,2,2025-11-01 16:00:00,1.0,0
6144,317,2,4,2024-10-21 13:00:00,1.0,0
5899,318,1,1,2024-09-28 17:00:00,1.0,0
6110,319,0,2,2024-10-18 18:00:00,1.0,0
6396,320,0,2,2024-11-09 16:00:00,1.0,0
5713,321,1,2,2024-09-06 17:00:00,1.0,0
10002,322,0,6,2025-09-25 13:00:00,1.0,0
6450,323,3,2,2024-11-13 13:00:00,1.0,0
5890,324,1,4,2024-09-27 16:00:00,1.0,0
6295,325,3,2,2024-11-02 17:00:00,1.0,0
3143,326,0,1,2023-10-17 18:00:00,1.5,0
3147,327,1,1,2023-10-18 13:00:00,1.0,0
5778,328,1,2,2024-09-15 17:00:00,1.0,0
5726,329,1,2,2024-09-08 13:00:00,1.0,0
3173,330,0,1,2023-10-21 14:00:00,1.0,0
3181,331,1,1,2023-10-22 14:00:00,1.0,0
10327,332,3,6,2025-10-16 13:00:00,1.0,0
3206,333,0,1,2023-10-25 16:00:00,1.0,0
3213,334,1,1,2023-10-26 17:00:00,1.0,0
10958,335,0,2,2025-11-18 15:00:00,1.0,0
9881,336,1,2,2025-09-16 13:00:00,1.0,0
10488,337,4,2,2025-10-25 18:00:00,1.0,0
10096,338,2,2,2025-10-02 18:00:00,1.5,0
3280,339,1,1,2023-11-02 16:00:00,1.0,0
10043,340,0,5,2025-09-29 14:00:00,1.0,0
3298,341,2,1,2023-11-04 13:00:00,1.0,0
3526,342,1,2,2023-11-26 14:00:00,1.0,0
3341,343,2,1,2023-11-08 15:00:00,1.0,0
10916,344,5,3,2025-11-16 14:00:00,1.0,0
3371,345,2,1,2023-11-11 18:00:00,1.0,0
11003,346,1,3,2025-11-20 18:00:00,1.0,0
10257,347,4,6,2025-10-12 15:00:00,1.0,0
3416,348,0,1,2023-11-16 14:00:00,1.0,0
3437,349,1,1,2023-11-18 17:00:00,1.0,0
10777,350,4,2,2025-11-10 17:00:00,1.0,0
10152,351,2,1,2025-10-06 13:00:00,1.0,0
3481,352,2,1,2023-11-22 15:00:00,1.0,0
11056,353,3,3,2025-11-23 18:00:00,1.0,0
10856,354,4,4,2025-11-13 16:00:00,1.0,0
6113,355,2,1,2024-10-18 13:00:00,1.0,0
3551,356,1,1,2023-11-28 13:00:00,1.0,0
5953,357,2,2,2024-10-03 18:00:00,1.0,0
10500,358,2,6,2025-10-26 18:00:00,1.0,0
10306,359,3,1,2025-10-15 17:00:00,1.0,0
5835,360,1,1,2024-09-21 16:00:00,1.0,0
3662,361,1,1,2023-12-09 17:00:00,1.0,0
3698,362,1,2,2023-12-13 15:00:00,1.0,0
9956,363,2,1,2025-09-22 15:00:00,1.0,0
10828,364,4,1,2025-11-12 17:00:00,1.0,0
3742,365,1,1,2023-12-17 17:00:00,1.0,0
5954,366,0,1,2024-10-03 18:00:00,2.0,0
3763,367,0,1,2023-12-19 14:00:00,1.0,0
9821,368,1,2,2025-09-11 14:00:00,1.0,0
3782,369,2,1,2023-12-21 13:00:00,1.0,0
3793,370,0,1,2023-12-22 18:00:00,1.0,0
11043,371,2,4,2025-11-22 14:00:00,1.0,0
10419,372,1,2,2025-10-21 15:00:00,1.0,0
3855,373,2,2,2023-12-28 15:00:00,1.0,0
6004,374,1,1,2024-10-08 15:00:00,1.0,0
10714,375,4,1,2025-11-06 17:00:00,1.0,0
10829,376,3,2,2025-11-12 15:00:00,1.0,0
3967,377,2,1,2024-01-08 14:00:00,1.0,0
10780,378,3,2,2025-11-10 17:00:00,1.0,0
4040,379,2,1,2024-01-15 13:00:00,1.0,0
4059,380,2,1,2024-01-17 14:00:00,1.0,0
4104,381,2,1,2024-01-21 17:00:00,1.0,0
4112,382,0,1,2024-01-22 16:00:00,1.0,0
10612,383,3,2,2025-11-01 18:00:00,2.0,0
5902,384,1,2,2024-09-28 18:00:00,1.0,0
9912,385,2,4,2025-09-18 16:00:00,1.0,0
9932,386,2,3,2025-09-20 14:00:00,1.0,0
5811,387,2,1,2024-09-18 18:00:00,1.0,0
10128,388,0,5,2025-10-04 13:00:00,1.0,0
4276,389,0,1,2024-02-08 16:00:00,1.0,0
4305,390,1,1,2024-02-11 18:00:00,1.0,0
9933,391,0,3,2025-09-20 17:00:00,1.0,0
6055,392,2,2,2024-10-13 14:00:00,1.0,0
10273,393,0,3,2025-10-13 13:00:00,1.0,0
6167,394,0,1,2024-10-23 16:00:00,1.0,0
4399,395,1,1,2024-02-21 13:00:00,1.0,0
4433,396,0,1,2024-02-24 16:00:00,1.0,0
4449,397,2,1,2024-02-26 15:00:00,1.0,0
4458,398,1,1,2024-02-27 16:00:00,1.0,0
10613,399,2,2,2025-11-01 16:00:00,1.0,0
4479,400,2,1,2024-02-29 18:00:00,1.0,0
10557,401,0,2,2025-10-29 15:00:00,1.0,0
9797,402,1,4,2025-09-09 18:00:00,1.0,0
5707,403,1,1,2024-09-05 17:00:00,1.0,0
10366,404,2,5,2025-10-18 17:00:00,1.0,0
6557,405,3,5,2024-11-20 17:00:00,1.0,0
10011,406,1,2,2025-09-26 15:00:00,1.0,0
5708,407,1,2,2024-09-05 14:00:00,1.0,0
4632,408,1,1,2024-03-17 17:00:00,1.0,0
10917,409,5,6,2025-11-16 15:00:00,1.0,0
4650,410,0,1,2024-03-19 18:00:00,1.0,0
4666,411,0,1,2024-03-21 14:00:00,1.0,0
4674,412,1,4,2024-03-22 13:00:00,1.0,0
10558,413,2,1,2025-10-29 18:00:00,1.0,0
6524,414,1,1,2024-11-18 18:00:00,1.0,0
10935,415,4,1,2025-11-17 14:00:00,1.0,0
4728,416,1,1,2024-03-28 14:00:00,2.0,0
5853,417,0,2,2024-09-23 13:00:00,1.0,0
10877,418,4,2,2025-11-14 16:00:00,1.0,0
10751,419,2,2,2025-11-08 14:00:00,1.0,0
9844,420,1,6,2025-09-13 18:00:00,1.0,0
10258,421,2,1,2025-10-12 13:00:00,1.5,0
4795,422,0,1,2024-04-05 17:00:00,1.0,0
4812,423,1,1,2024-04-07 16:00:00,1.0,0
4847,424,0,1,2024-04-11 14:00:00,1.0,0
5790,425,1,2,2024-09-16 17:00:00,1.0,0
4907,426,1,3,2024-04-18 13:00:00,1.0,0
4931,427,0,4,2024-04-21 14:00:00,1.0,0
6453,428,2,1,2024-11-13 15:00:00,1.0,0
4958,429,0,1,2024-04-24 13:00:00,2.0,0
11202,430,1,2,2025-11-30 18:00:00,1.0,0
5675,431,1,1,2024-09-01 18:00:00,1.0,0
9807,432,1,2,2025-09-10 15:00:00,1.0,0
5082,433,1,3,2024-05-08 17:00:00,1.0,0
5709,434,2,5,2024-09-05 15:00:00,1.0,0
5745,435,2,1,2024-09-10 18:00:00,1.0,0
5135,436,0,1,2024-05-14 15:00:00,1.0,0
5171,437,0,1,2024-05-18 16:00:00,1.0,0
5188,438,0,1,2024-05-20 14:00:00,1.0,0
5692,439,0,1,2024-09-03 14:00:00,1.0,0
5237,440,0,1,2024-05-26 18:00:00,1.0,0
10781,441,1,2,2025-11-10 13:00:00,1.0,0
6725,442,3,1,2024-11-30 18:00:00,1.0,0
10764,443,3,2,2025-11-09 14:00:00,1.0,0
5304,444,1,1,2024-06-05 17:00:00,1.5,0
6694,445,3,6,2024-11-28 15:00:00,1.0,0
10307,446,0,2,2025-10-15 17:00:00,1.0,0
5331,447,1,1,2024-06-09 15:00:00,1.0,0
5336,448,0,1,2024-06-10 16:00:00,1.0,0
5357,449,2,1,2024-06-13 13:00:00,1.0,0
10154,450,2,2,2025-10-06 13:00:00,1.0,0
5376,451,1,1,2024-06-16 14:00:00,1.0,0
5389,452,1,1,2024-06-18 14:00:00,1.0,0
10367,453,3,3,2025-10-18 13:00:00,1.0,0
5684,454,0,2,2024-09-02 14:00:00,1.0,0
10045,455,1,5,2025-09-29 18:00:00,2.0,0
5424,456,2,1,2024-06-24 13:00:00,1.0,0
5431,457,2,2,2024-06-25 14:00:00,1.0,0
6323,458,2,1,2024-11-04 14:00:00,1.0,0
9798,459,2,4,2025-09-09 17:00:00,1.0,0
10782,460,2,2,2025-11-10 16:00:00,2.0,0
6455,461,3,3,2024-11-13 15:00:00,1.0,0
6627,462,1,2,2024-11-24 18:00:00,1.0,0
5481,463,0,1,2024-07-04 13:00:00,1.0,0
5484,464,2,1,2024-07-06 14:00:00,1.5,0
10542,465,1,2,2025-10-28 18:00:00,1.0,0
9830,466,1,2,2025-09-12 18:00:00,1.0,0
6615,467,2,3,2024-11-23 14:00:00,1.0,0
5509,468,0,1,2024-07-13 14:00:00,1.0,0
5515,469,2,1,2024-07-14 17:00:00,1.0,0
5519,470,0,1,2024-07-15 15:00:00,1.0,0
10614,471,3,4,2025-11-01 17:00:00,1.5,0
