session_id,student_id,tutor_id,subject_id,stamp,duration,status
9780,472,1,4,2025-09-08 13:00:00,1.0,0
6578,473,3,2,2024-11-21 15:00:00,1.0,0
5568,474,0,1,2024-07-29 14:00:00,1.0,0
5753,475,1,1,2024-09-11 17:00:00,1.0,0
9913,476,0,3,2025-09-18 14:00:00,1.0,0
10189,477,2,2,2025-10-08 13:00:00,1.0,0
5594,478,0,2,2024-08-06 16:00:00,1.0,0
5694,479,1,1,2024-09-03 18:00:00,1.0,0
9719,480,2,4,2025-09-02 14:00:00,1.0,0
5605,481,1,1,2024-08-10 16:00:00,1.0,0
10783,482,4,1,2025-11-10 13:00:00,1.0,0
5922,483,1,2,2024-09-30 18:00:00,1.0,0
6139,484,2,2,2024-10-20 16:00:00,1.0,0
5965,485,0,1,2024-10-04 16:00:00,1.0,0
11186,486,4,1,2025-11-29 17:00:00,1.0,0
6182,487,2,4,2024-10-24 15:00:00,1.0,0
5643,488,0,1,2024-08-21 16:00:00,1.0,0
5937,489,0,3,2024-10-01 14:00:00,1.0,0
5646,490,1,2,2024-08-23 15:00:00,1.0,0
5869,491,2,2,2024-09-24 16:00:00,1.0,0
5857,492,1,1,2024-09-23 17:00:00,1.0,0
10208,493,2,1,2025-10-09 13:00:00,1.0,0
5681,494,1,1,2024-09-01 15:00:00,1.0,0
5687,495,2,1,2024-09-02 16:00:00,1.0,0
5870,496,0,3,2024-09-24 13:00:00,1.0,0
5711,497,0,1,2024-09-05 14:00:00,1.0,0
10245,498,0,2,2025-10-11 16:00:00,1.0,0
5723,499,2,2,2024-09-07 15:00:00,1.0,0
5740,500,0,1,2024-09-09 17:00:00,1.5,0
5750,501,2,1,2024-09-10 18:00:00,1.0,0
6491,502,3,2,2024-11-15 17:00:00,1.0,0
10518,503,1,2,2025-10-27 17:00:00,1.0,0
5767,504,1,1,2024-09-13 18:00:00,1.0,0
9799,505,0,1,2025-09-09 13:00:00,1.0,0
9852,506,2,1,2025-09-14 15:00:00,1.0,0
5808,507,2,2,2024-09-17 13:00:00,1.0,0
10046,508,1,2,2025-09-29 16:00:00,1.0,0
5821,509,1,2,2024-09-19 18:00:00,1.0,0
5830,510,1,1,2024-09-20 16:00:00,1.0,0
5841,511,1,3,2024-09-21 18:00:00,1.5,0
5850,512,1,2,2024-09-22 17:00:00,1.5,0
6474,513,3,2,2024-11-14 18:00:00,1.0,0
5872,514,2,4,2024-09-24 13:00:00,1.0,0
5881,515,0,1,2024-09-25 16:00:00,1.0,0
5897,516,1,1,2024-09-27 18:00:00,1.0,0
10615,517,2,2,2025-11-01 14:00:00,1.0,0
5926,518,0,4,2024-09-30 18:00:00,1.0,0
5950,519,0,1,2024-10-02 13:00:00,1.0,0
10023,520,2,1,2025-09-27 15:00:00,1.0,0
5970,521,1,6,2024-10-04 16:00:00,1.0,0
6290,522,2,5,2024-11-01 17:00:00,1.0,0
6201,523,1,2,2024-10-25 14:00:00,1.0,0
9831,524,1,2,2025-09-12 13:00:00,1.0,0
9768,525,2,2,2025-09-07 16:00:00,1.0,0
6061,526,2,3,2024-10-13 17:00:00,2.0,0
6071,527,0,1,2024-10-14 16:00:00,1.5,0
6093,528,2,1,2024-10-16 17:00:00,1.0,0
10078,529,1,2,2025-10-01 15:00:00,1.0,0
6645,530,2,1,2024-11-25 14:00:00,1.0,0
6131,531,2,2,2024-10-19 14:00:00,1.0,0
9944,532,2,2,2025-09-21 18:00:00,2.0,0
6605,533,3,3,2024-11-22 14:00:00,1.0,0
10421,534,4,2,2025-10-21 13:00:00,1.0,0
10579,535,0,6,2025-10-30 18:00:00,1.0,0
10469,536,3,2,2025-10-24 17:00:00,2.0,0
6718,537,0,2,2024-11-29 18:00:00,1.0,0
10671,538,1,3,2025-11-04 15:00:00,2.0,0
10003,539,2,1,2025-09-25 18:00:00,1.0,0
6391,540,2,1,2024-11-08 14:00:00,1.0,0
11007,541,2,1,2025-11-20 14:00:00,1.0,0
6257,542,1,1,2024-10-30 15:00:00,2.0,0
6258,543,0,1,2024-10-30 14:00:00,1.5,0
9987,544,2,4,2025-09-24 14:00:00,1.0,0
6269,545,0,4,2024-10-31 15:00:00,1.0,0
6292,546,3,4,2024-11-01 14:00:00,1.0,0
10223,547,3,2,2025-10-10 13:00:00,1.0,0
10901,548,2,6,2025-11-15 13:00:00,1.0,0
6316,549,1,5,2024-11-03 18:00:00,1.0,0
9770,550,3,1,2025-09-07 15:00:00,1.0,0
6339,551,2,1,2024-11-05 18:00:00,1.0,0
10224,552,3,1,2025-10-10 14:00:00,1.0,0
6359,553,2,1,2024-11-06 17:00:00,1.0,0
10130,554,3,2,2025-10-04 13:00:00,1.0,0
6661,555,2,1,2024-11-26 17:00:00,2.0,0
6403,556,0,1,2024-11-09 16:00:00,1.0,0
6404,557,3,1,2024-11-09 13:00:00,2.0,0
6416,558,1,4,2024-11-10 15:00:00,1.0,0
6429,559,3,1,2024-11-11 14:00:00,1.0,0
6443,560,3,1,2024-11-12 13:00:00,1.0,0
6444,561,3,2,2024-11-12 17:00:00,1.0,0
10691,562,1,1,2025-11-05 16:00:00,1.0,0
6475,563,2,1,2024-11-14 14:00:00,1.0,0
10140,564,2,1,2025-10-05 14:00:00,1.0,0
6509,565,2,4,2024-11-16 14:00:00,1.0,0
6534,566,2,1,2024-11-18 14:00:00,1.0,0
6535,567,1,3,2024-11-18 13:00:00,1.0,0
10393,568,2,1,2025-10-20 15:00:00,1.0,0
6549,569,3,1,2024-11-19 16:00:00,1.0,0
6569,570,1,2,2024-11-20 16:00:00,1.0,0
6570,571,3,1,2024-11-20 13:00:00,1.0,0
10394,572,0,2,2025-10-20 13:00:00,1.0,0
10860,573,4,2,2025-11-13 17:00:00,1.5,0
6619,574,3,1,2024-11-23 13:00:00,1.0,0
11061,575,0,4,2025-11-23 15:00:00,1.0,0
6630,576,3,2,2024-11-24 13:00:00,1.0,0
9699,577,3,2,2025-09-01 15:00:00,1.0,0
10505,578,3,2,2025-10-26 16:00:00,2.0,0
6665,579,2,1,2024-11-26 14:00:00,1.0,0
10810,580,1,6,2025-11-11 16:00:00,1.0,0
6685,581,2,1,2024-11-27 16:00:00,1.0,0
9700,582,3,1,2025-09-01 13:00:00,1.0,0
10110,583,3,1,2025-10-03 13:00:00,1.0,0
6731,584,2,1,2024-11-30 13:00:00,1.5,0
9800,585,2,3,2025-09-09 16:00:00,1.0,0
9896,586,2,1,2025-09-17 17:00:00,1.0,0
6796,587,3,1,2024-12-05 13:00:00,1.0,0
10330,588,1,2,2025-10-16 17:00:00,1.0,0
9934,589,0,5,2025-09-20 18:00:00,1.0,0
9958,590,1,1,2025-09-22 15:00:00,1.0,0
11103,591,5,1,2025-11-25 13:00:00,1.0,0
9959,592,2,2,2025-09-22 16:00:00,1.0,0
6839,593,0,2,2024-12-08 15:00:00,2.0,0
6853,594,3,2,2024-12-09 16:00:00,1.0,0
6868,595,2,1,2024-12-10 15:00:00,1.0,0
10111,596,3,1,2025-10-03 13:00:00,1.0,0
9884,597,2,5,2025-09-16 14:00:00,1.0,0
6899,598,0,1,2024-12-12 13:00:00,1.5,0
10049,599,1,1,2025-09-29 16:00:00,1.0,0
6938,600,2,1,2024-12-15 14:00:00,1.0,0
6952,601,2,1,2024-12-16 14:00:00,1.0,0
7026,602,1,3,2024-12-21 15:00:00,1.0,0
10811,603,0,5,2025-11-11 15:00:00,1.5,0
10067,604,1,3,2025-09-30 13:00:00,1.0,0
7037,605,1,2,2024-12-22 18:00:00,1.0,0
10112,606,3,2,2025-10-03 18:00:00,1.0,0
10210,607,0,1,2025-10-09 14:00:00,1.0,0
11081,608,3,4,2025-11-24 13:00:00,1.0,0
7088,609,3,6,2024-12-25 15:00:00,1.0,0
9751,610,1,2,2025-09-05 18:00:00,1.0,0
10862,611,4,1,2025-11-13 18:00:00,1.0,0
7187,612,1,5,2025-01-01 18:00:00,1.0,0
7188,613,2,1,2025-01-01 15:00:00,1.0,0
10422,614,4,1,2025-10-21 15:00:00,1.0,0
7201,615,0,1,2025-01-02 18:00:00,2.0,0
11206,616,1,2,2025-11-30 13:00:00,1.0,0
7242,617,0,1,2025-01-05 18:00:00,1.0,0
7324,618,0,1,2025-01-10 13:00:00,1.0,0
7325,619,3,1,2025-01-10 15:00:00,1.0,0
10490,620,0,2,2025-10-25 13:00:00,1.0,0
10227,621,3,1,2025-10-10 14:00:00,1.0,0
9730,622,3,2,2025-09-03 15:00:00,1.0,0
7348,623,0,4,2025-01-12 16:00:00,1.0,0
7374,624,0,3,2025-01-14 18:00:00,1.0,0
7447,625,3,1,2025-01-19 17:00:00,2.0,0
10247,626,3,1,2025-10-11 17:00:00,2.0,0
7489,627,3,1,2025-01-22 14:00:00,1.0,0
10248,628,0,2,2025-10-11 17:00:00,1.0,0
7607,629,0,1,2025-01-31 14:00:00,1.0,0
10294,630,3,3,2025-10-14 18:00:00,1.0,0
10295,631,0,2,2025-10-14 13:00:00,1.0,0
10754,632,2,1,2025-11-08 13:00:00,1.0,0
7653,633,1,1,2025-02-04 18:00:00,1.0,0
7680,634,2,6,2025-02-06 16:00:00,1.0,0
10983,635,1,2,2025-11-19 16:00:00,1.0,0
7698,636,1,1,2025-02-07 15:00:00,1.0,0
9865,637,0,6,2025-09-15 16:00:00,1.0,0
7710,638,0,2,2025-02-08 16:00:00,1.0,0
10492,639,2,3,2025-10-25 13:00:00,1.0,0
7724,640,0,2,2025-02-09 13:00:00,2.0,0
7725,641,1,1,2025-02-09 15:00:00,1.0,0
9720,642,1,1,2025-09-02 18:00:00,1.0,0
7762,643,3,5,2025-02-12 17:00:00,1.0,0
10506,644,0,2,2025-10-26 18:00:00,1.0,0
10211,645,2,2,2025-10-09 18:00:00,1.0,0
10493,646,3,1,2025-10-25 14:00:00,1.0,0
11048,647,2,2,2025-11-22 14:00:00,1.0,0
7852,648,2,1,2025-02-19 14:00:00,2.0,0
7865,649,3,1,2025-02-20 16:00:00,2.0,0
9808,650,1,2,2025-09-10 14:00:00,1.0,0
10277,651,4,3,2025-10-13 16:00:00,1.0,0
10905,652,1,2,2025-11-15 17:00:00,1.0,0
10004,653,3,2,2025-09-25 15:00:00,1.0,0
9721,654,3,1,2025-09-02 17:00:00,1.0,0
10523,655,2,1,2025-10-27 15:00:00,1.0,0
9784,656,1,1,2025-09-08 13:00:00,1.0,0
10790,657,4,2,2025-11-10 16:00:00,1.0,0
10732,658,4,1,2025-11-07 13:00:00,1.0,0
7989,659,1,2,2025-03-01 17:00:00,1.0,0
8003,660,1,1,2025-03-02 14:00:00,1.0,0
8004,661,1,2,2025-03-02 16:00:00,1.0,0
8015,662,1,1,2025-03-03 17:00:00,1.0,0
8016,663,0,2,2025-03-03 16:00:00,1.0,0
9887,664,2,2,2025-09-16 16:00:00,1.0,0
8046,665,2,3,2025-03-05 17:00:00,1.0,0
8047,666,0,3,2025-03-05 16:00:00,1.0,0
8061,667,2,5,2025-03-06 13:00:00,1.0,0
10733,668,1,1,2025-11-07 18:00:00,1.0,0
8072,669,0,2,2025-03-07 16:00:00,1.0,0
11124,670,5,2,2025-11-26 14:00:00,1.0,0
8129,671,2,2,2025-03-11 16:00:00,1.0,0
8170,672,0,2,2025-03-14 14:00:00,1.0,0
9809,673,0,5,2025-09-10 14:00:00,1.0,0
10815,674,1,2,2025-11-11 17:00:00,1.0,0
8242,675,1,1,2025-03-19 17:00:00,1.0,0
9722,676,0,1,2025-09-02 17:00:00,1.0,0
8306,677,3,2,2025-03-24 13:00:00,1.0,0
9731,678,3,2,2025-09-03 14:00:00,1.0,0
11084,679,2,2,2025-11-24 18:00:00,1.0,0
8352,680,0,1,2025-03-28 14:00:00,1.0,0
10426,681,4,2,2025-10-21 17:00:00,1.0,0
10080,682,3,1,2025-10-01 18:00:00,1.0,0
8420,683,1,1,2025-04-02 16:00:00,1.0,0
11191,684,2,2,2025-11-29 15:00:00,1.0,0
8538,685,2,1,2025-04-12 18:00:00,1.0,0
8563,686,2,1,2025-04-14 15:00:00,1.0,0
10192,687,1,1,2025-10-08 14:00:00,1.0,0
8596,688,3,1,2025-04-17 18:00:00,1.0,0
8620,689,0,1,2025-04-19 18:00:00,1.0,0
10619,690,0,2,2025-11-01 16:00:00,1.0,0
8667,691,2,2,2025-04-23 16:00:00,1.0,0
8678,692,1,1,2025-04-24 16:00:00,1.0,0
10348,693,3,2,2025-10-17 18:00:00,1.0,0
8718,694,0,4,2025-04-27 15:00:00,1.0,0
8719,695,0,1,2025-04-27 14:00:00,1.0,0
8729,696,3,1,2025-04-28 16:00:00,1.0,0
8730,697,2,6,2025-04-28 17:00:00,1.0,0
8753,698,0,1,2025-04-30 15:00:00,1.0,0
8754,699,3,1,2025-04-30 18:00:00,1.0,0
8766,700,1,2,2025-05-01 18:00:00,2.0,0
9889,701,0,3,2025-09-16 18:00:00,1.0,0
9822,702,1,1,2025-09-11 18:00:00,1.0,0
8795,703,3,3,2025-05-03 13:00:00,1.0,0
10864,704,4,2,2025-11-13 13:00:00,1.0,0
8844,705,2,2,2025-05-07 17:00:00,1.0,0
10906,706,5,2,2025-11-15 18:00:00,1.0,0
8899,707,0,1,2025-05-11 15:00:00,1.0,0
9823,708,1,2,2025-09-11 17:00:00,1.0,0
10182,709,3,4,2025-10-07 15:00:00,1.0,0
10548,710,1,1,2025-10-28 16:00:00,1.0,0
8971,711,3,1,2025-05-17 13:00:00,1.5,0
9765,712,3,1,2025-09-06 13:00:00,1.0,0
10379,713,3,5,2025-10-19 15:00:00,1.0,0
10025,714,0,3,2025-09-27 17:00:00,1.0,0
9035,715,1,1,2025-05-23 17:00:00,1.0,0
10734,716,4,3,2025-11-07 15:00:00,1.0,0
9052,717,1,2,2025-05-24 15:00:00,1.0,0
10457,718,0,2,2025-10-23 18:00:00,1.0,0
9064,719,0,1,2025-05-25 16:00:00,1.0,0
9065,720,1,1,2025-05-25 18:00:00,1.0,0
10193,721,2,1,2025-10-08 15:00:00,1.0,0
10142,722,1,1,2025-10-05 13:00:00,1.0,0
10263,723,1,2,2025-10-12 15:00:00,1.0,0
10563,724,4,4,2025-10-29 18:00:00,1.0,0
9112,725,0,2,2025-05-30 15:00:00,1.0,0
10633,726,4,2,2025-11-02 13:00:00,1.0,0
9144,727,3,1,2025-06-02 17:00:00,1.0,0
9160,728,1,1,2025-06-04 16:00:00,1.0,0
9161,729,1,2,2025-06-04 16:00:00,1.0,0
11128,730,3,2,2025-11-26 15:00:00,1.0,0
9179,731,1,1,2025-06-06 14:00:00,1.0,0
9180,732,2,1,2025-06-06 16:00:00,1.0,0
9194,733,0,2,2025-06-07 13:00:00,1.0,0
9205,734,2,2,2025-06-08 13:00:00,1.0,0
9890,735,2,2,2025-09-16 17:00:00,1.0,0
9214,736,3,2,2025-06-09 17:00:00,1.0,0
10312,737,3,2,2025-10-15 16:00:00,1.0,0
9238,738,3,1,2025-06-12 15:00:00,1.0,0
11129,739,5,2,2025-11-26 15:00:00,1.0,0
9898,740,3,2,2025-09-17 13:00:00,1.0,0
9868,741,2,1,2025-09-15 18:00:00,1.0,0
9277,742,3,2,2025-06-16 18:00:00,1.0,0
9290,743,1,4,2025-06-18 14:00:00,1.0,0
9297,744,2,1,2025-06-19 17:00:00,1.0,0
9990,745,3,2,2025-09-24 15:00:00,1.0,0
9899,746,1,2,2025-09-17 17:00:00,1.0,0
9330,747,2,4,2025-06-23 13:00:00,1.0,0
9347,748,3,2,2025-06-27 18:00:00,1.0,0
9348,749,0,1,2025-06-27 18:00:00,1.0,0
11193,750,1,5,2025-11-29 16:00:00,1.0,0
9358,751,1,1,2025-06-28 15:00:00,1.0,0
10595,752,2,6,2025-10-31 17:00:00,1.0,0
9373,753,3,2,2025-06-30 14:00:00,1.0,0
11086,754,5,5,2025-11-24 17:00:00,1.5,0
9402,755,1,1,2025-07-07 17:00:00,2.0,0
9403,756,3,1,2025-07-07 16:00:00,1.0,0
10719,757,0,2,2025-11-06 14:00:00,1.0,0
9982,758,1,2,2025-09-23 17:00:00,1.0,0
9418,759,2,1,2025-07-11 18:00:00,1.5,0
9708,760,2,2,2025-09-01 16:00:00,1.0,0
9433,761,1,1,2025-07-14 13:00:00,1.0,0
9438,762,1,1,2025-07-16 14:00:00,1.0,0
9439,763,1,1,2025-07-16 13:00:00,1.0,0
9746,764,3,3,2025-09-04 16:00:00,1.0,0
9450,765,3,1,2025-07-18 16:00:00,1.0,0
10315,766,4,2,2025-10-15 14:00:00,1.0,0
10923,767,4,6,2025-11-16 14:00:00,1.0,0
9993,768,3,1,2025-09-24 18:00:00,1.0,0
9478,769,0,1,2025-07-24 13:00:00,1.0,0
9493,770,2,2,2025-07-27 15:00:00,1.0,0
9494,771,3,1,2025-07-27 17:00:00,1.0,0
9501,772,2,1,2025-07-28 14:00:00,1.0,0
9502,773,0,1,2025-07-28 16:00:00,1.0,0
10183,774,3,1,2025-10-07 16:00:00,1.0,0
9509,775,2,2,2025-07-30 13:00:00,1.0,0
9521,776,0,2,2025-08-01 13:00:00,1.0,0
10721,777,4,5,2025-11-06 17:00:00,1.0,0
9540,778,0,4,2025-08-04 14:00:00,1.0,0
9541,779,2,1,2025-08-04 14:00:00,1.0,0
9547,780,2,1,2025-08-06 13:00:00,1.0,0
9548,781,2,3,2025-08-06 16:00:00,1.0,0
9568,782,2,1,2025-08-10 17:00:00,1.5,0
9578,783,3,1,2025-08-11 16:00:00,1.0,0
10352,784,2,2,2025-10-17 16:00:00,1.0,0
9950,785,0,2,2025-09-21 13:00:00,1.0,0
9591,786,1,2,2025-08-14 13:00:00,1.0,0
9597,787,0,1,2025-08-15 17:00:00,1.0,0
10300,788,2,2,2025-10-14 13:00:00,1.0,0
10171,789,3,1,2025-10-06 18:00:00,1.0,0
10722,790,4,1,2025-11-06 14:00:00,1.0,0
9903,791,1,4,2025-09-17 13:00:00,1.0,0
11170,792,4,3,2025-11-28 16:00:00,1.0,0
9628,793,0,1,2025-08-20 13:00:00,1.0,0
9634,794,0,1,2025-08-21 14:00:00,1.0,0
9635,795,3,2,2025-08-21 15:00:00,1.0,0
11171,796,3,2,2025-11-28 13:00:00,1.0,0
9643,797,1,1,2025-08-22 17:00:00,1.0,0
11154,798,4,2,2025-11-27 17:00:00,1.0,0
10967,799,3,2,2025-11-18 14:00:00,1.0,0
9664,800,3,1,2025-08-25 16:00:00,1.0,0
10739,801,2,1,2025-11-07 13:00:00,1.0,0
11155,802,4,2,2025-11-27 17:00:00,1.0,0
9938,803,0,2,2025-09-20 14:00:00,1.0,0
9674,804,3,1,2025-08-27 13:00:00,1.5,0
11065,805,5,2,2025-11-23 13:00:00,1.0,0
9696,806,2,1,2025-08-31 13:00:00,1.0,0
10301,807,3,5,2025-10-14 13:00:00,1.0,0
9716,808,1,2,2025-09-01 15:00:00,1.0,0
10511,809,3,2,2025-10-26 13:00:00,1.0,0
9724,810,1,2,2025-09-02 13:00:00,1.0,0
10408,811,0,1,2025-10-20 17:00:00,1.0,0
10409,812,0,1,2025-10-20 18:00:00,1.0,0
9906,813,1,2,2025-09-17 17:00:00,1.0,0
9760,814,2,2,2025-09-05 15:00:00,1.5,0
9777,815,0,4,2025-09-07 15:00:00,1.5,0
9778,816,1,2,2025-09-07 18:00:00,1.0,0
9794,817,2,1,2025-09-08 14:00:00,1.0,0
11156,818,4,1,2025-11-27 13:00:00,1.0,0
10428,819,3,2,2025-10-21 14:00:00,1.0,0
10461,820,2,2,2025-10-23 18:00:00,1.0,0
9828,821,1,1,2025-09-11 18:00:00,1.0,0
9840,822,2,2,2025-09-12 16:00:00,1.0,0
9841,823,1,1,2025-09-12 14:00:00,1.0,0
9848,824,3,1,2025-09-13 14:00:00,1.0,0
10411,825,3,2,2025-10-20 14:00:00,1.0,0
9860,826,2,1,2025-09-14 15:00:00,1.0,0
9861,827,2,3,2025-09-14 18:00:00,2.0,0
10071,828,1,5,2025-09-30 17:00:00,1.0,0
10773,829,4,1,2025-11-09 16:00:00,1.0,0
10385,830,1,4,2025-10-19 18:00:00,1.0,0
9907,831,1,1,2025-09-17 18:00:00,1.0,0
10038,832,3,2,2025-09-28 18:00:00,1.0,0
10252,833,1,2,2025-10-11 16:00:00,1.0,0
9940,834,2,1,2025-09-20 15:00:00,1.0,0
9953,835,2,2,2025-09-21 15:00:00,1.5,0
9972,836,0,4,2025-09-22 14:00:00,1.0,0
9973,837,3,4,2025-09-22 18:00:00,1.0,0
9983,838,1,2,2025-09-23 15:00:00,1.0,0
9998,839,0,1,2025-09-24 16:00:00,1.0,0
10105,840,1,2,2025-10-02 16:00:00,1.0,0
10020,841,3,2,2025-09-26 15:00:00,1.0,0
10356,842,0,2,2025-10-17 17:00:00,1.0,0
10843,843,0,2,2025-11-12 18:00:00,1.0,0
10412,844,1,2,2025-10-20 14:00:00,1.0,0
10072,845,2,2,2025-09-30 16:00:00,1.0,0
10073,846,1,2,2025-09-30 18:00:00,1.0,0
10092,847,1,1,2025-10-01 17:00:00,1.0,0
10106,848,3,3,2025-10-02 15:00:00,1.0,0
10107,849,0,2,2025-10-02 17:00:00,1.0,0
10121,850,2,1,2025-10-03 16:00:00,1.0,0
10122,851,0,1,2025-10-03 17:00:00,1.0,0
10136,852,0,2,2025-10-04 18:00:00,1.0,0
10481,853,1,4,2025-10-24 16:00:00,1.0,0
10205,854,2,4,2025-10-08 17:00:00,1.0,0
10218,855,0,1,2025-10-09 14:00:00,1.0,0
10239,856,1,1,2025-10-10 14:00:00,1.0,0
10240,857,1,2,2025-10-10 18:00:00,1.0,0
10803,858,0,2,2025-11-10 15:00:00,1.0,0
10255,859,1,3,2025-10-11 18:00:00,1.0,0
10968,860,4,2,2025-11-18 16:00:00,1.0,0
10323,861,4,1,2025-10-15 17:00:00,1.0,0
10324,862,1,1,2025-10-15 17:00:00,1.0,0
10892,863,4,1,2025-11-14 16:00:00,2.0,0
11138,864,4,2,2025-11-26 17:00:00,1.0,0
10360,865,1,1,2025-10-17 17:00:00,1.0,0
10361,866,2,6,2025-10-17 18:00:00,1.0,0
10374,867,0,2,2025-10-18 15:00:00,2.0,0
10386,868,4,3,2025-10-19 18:00:00,1.0,0
10387,869,1,2,2025-10-19 18:00:00,1.0,0
10910,870,3,1,2025-11-15 15:00:00,1.0,0
10969,871,1,1,2025-11-18 14:00:00,1.0,0
10429,872,3,5,2025-10-21 18:00:00,1.5,0
10464,873,4,4,2025-10-23 17:00:00,1.0,0
10465,874,1,4,2025-10-23 16:00:00,1.0,0
10484,875,2,2,2025-10-24 17:00:00,1.0,0
10498,876,3,2,2025-10-25 14:00:00,1.0,0
10537,877,4,1,2025-10-27 16:00:00,1.0,0
10538,878,0,3,2025-10-27 16:00:00,1.0,0
11180,879,3,1,2025-11-28 16:00:00,1.0,0
10575,880,3,1,2025-10-29 17:00:00,1.0,0
10745,881,0,2,2025-11-07 14:00:00,2.0,0
11096,882,1,2,2025-11-24 13:00:00,1.0,0
10605,883,4,6,2025-10-31 14:00:00,1.0,0
10625,884,4,4,2025-11-01 18:00:00,1.0,0
10911,885,5,2,2025-11-15 16:00:00,2.0,0
10666,886,3,1,2025-11-03 18:00:00,2.0,0
10667,887,0,4,2025-11-03 17:00:00,1.0,0
10680,888,3,2,2025-11-04 15:00:00,1.0,0
10681,889,4,2,2025-11-04 15:00:00,1.0,0
10726,890,0,1,2025-11-06 17:00:00,1.0,0
10746,891,4,2,2025-11-07 16:00:00,2.0,0
10760,892,3,2,2025-11-08 14:00:00,1.0,0
10761,893,2,3,2025-11-08 15:00:00,1.0,0
10819,894,4,2,2025-11-11 14:00:00,1.0,0
10820,895,4,5,2025-11-11 18:00:00,1.0,0
10848,896,4,4,2025-11-12 18:00:00,1.0,0
10849,897,4,4,2025-11-12 16:00:00,1.0,0
11213,898,0,4,2025-11-30 16:00:00,1.0,0
10872,899,4,2,2025-11-13 15:00:00,1.0,0
10894,900,4,4,2025-11-14 18:00:00,1.0,0
10895,901,0,2,2025-11-14 17:00:00,1.0,0
10912,902,2,2,2025-11-15 16:00:00,1.0,0
10913,903,5,2,2025-11-15 17:00:00,1.0,0
10929,904,3,3,2025-11-16 16:00:00,1.0,0
10955,905,3,2,2025-11-17 14:00:00,1.0,0
10970,906,4,4,2025-11-18 13:00:00,1.0,0
10971,907,5,2,2025-11-18 14:00:00,1.0,0
10998,908,4,2,2025-11-19 18:00:00,1.0,0
11017,909,3,2,2025-11-20 13:00:00,1.0,0
11053,910,0,2,2025-11-22 18:00:00,1.0,0
11069,911,4,1,2025-11-23 14:00:00,1.0,0
11070,912,0,2,2025-11-23 18:00:00,1.0,0
11098,913,3,1,2025-11-24 17:00:00,1.0,0
11099,914,4,3,2025-11-24 14:00:00,1.0,0
11111,915,0,2,2025-11-25 18:00:00,1.0,0
11112,916,3,4,2025-11-25 15:00:00,1.0,0
11140,917,5,4,2025-11-26 15:00:00,1.0,0
11160,918,4,3,2025-11-27 18:00:00,1.0,0
11181,919,1,2,2025-11-28 15:00:00,1.0,0
11197,920,4,2,2025-11-29 15:00:00,1.0,0
11198,921,0,2,2025-11-29 18:00:00,1.0,0
11215,922,3,1,2025-11-30 18:00:00,2.0,0
11240,923,2,3,2025-12-01 15:00:00,1.0,0
11274,924,4,1,2025-12-03 17:00:00,1.5,0
11291,925,0,1,2025-12-04 17:00:00,1.0,0
11292,926,4,1,2025-12-04 14:00:00,1.0,0
11358,927,1,1,2025-12-08 15:00:00,1.0,0
11411,928,2,2,2025-12-11 18:00:00,2.0,0
11412,929,1,2,2025-12-11 13:00:00,1.0,0
11430,930,5,5,2025-12-12 16:00:00,1.0,0
11431,931,4,2,2025-12-12 14:00:00,1.0,0
11457,932,2,1,2025-12-14 18:00:00,1.5,0
11458,933,1,2,2025-12-14 14:00:00,1.0,0
11515,934,3,2,2025-12-17 16:00:00,1.0,0
11516,935,4,2,2025-12-17 17:00:00,1.0,0
11552,936,4,1,2025-12-19 18:00:00,1.0,0
11566,937,4,3,2025-12-20 16:00:00,1.0,0
11567,938,3,1,2025-12-20 13:00:00,1.0,0
